30620, 46,  Self-emp-inc
30621, 63,  Private
30622, 32,  Local-gov
30623, 24,  Private
30624, 72,  ?
30625, 35,  ?
30626, 29,  Private
30627, 35,  Private
30628, 70,  Private
30629, 65,  ?
30630, 36,  Private
30631, 53,  Private
30632, 49,  Local-gov
30633, 60,  Private
30634, 18,  Private
30635, 21,  Private
30636, 42,  Private
30637, 25,  State-gov
30638, 32,  Private
30639, 25,  Self-emp-inc
30640, 47,  Private
30641, 30,  Private
30642, 21,  ?
30643, 38,  Self-emp-not-inc
30644, 34,  Private
30645, 37,  Private
30646, 56,  Private
30647, 52,  State-gov
30648, 23,  Private
30649, 29,  State-gov
30650, 45,  Private
30651, 23,  Local-gov
30652, 45,  Private
30653, 30,  Private
30654, 45,  Private
30655, 26,  Private
30656, 23,  Private
30657, 24,  Private
30658, 43,  Private
30659, 42,  Private
30660, 72,  Private
30661, 21,  ?
30662, 57,  Private
30663, 24,  Private
30664, 27,  Private
30665, 54,  Private
30666, 42,  Local-gov
30667, 17,  Private
30668, 48,  Private
30669, 39,  Private
30670, 41,  Self-emp-inc
30671, 50,  Private
30672, 57,  Private
30673, 44,  Local-gov
30674, 20,  ?
30675, 49,  Private
30676, 44,  Private
30677, 42,  Private
30678, 18,  ?
30679, 18,  Private
30680, 51,  Private
30681, 28,  Private
30682, 39,  Private
30683, 25,  Private
30684, 41,  Private
30685, 39,  Private
30686, 42,  Self-emp-not-inc
30687, 33,  Private
30688, 63,  ?
30689, 47,  Private
30690, 27,  Local-gov
30691, 39,  Private
30692, 20,  Private
30693, 49,  Private
30694, 70,  ?
30695, 46,  Private
30696, 47,  Private
30697, 35,  Private
30698, 24,  Private
30699, 22,  ?
30700, 43,  Private
30701, 60,  Local-gov
30702, 53,  Private
30703, 47,  Private
30704, 34,  Private
30705, 37,  Private
30706, 35,  Private
30707, 23,  Private
30708, 27,  ?
30709, 29,  Private
30710, 23,  Private
30711, 35,  Private
30712, 18,  ?
30713, 27,  Local-gov
30714, 56,  ?
30715, 40,  Private
30716, 31,  Private
30717, 18,  Private
30718, 25,  Private
30719, 36,  Private
30720, 38,  Private
30721, 52,  Private
30722, 23,  Private
30723, 48,  Self-emp-not-inc
30724, 34,  ?
30725, 46,  Private
30726, 26,  Private
30727, 47,  Private
30728, 21,  ?
30729, 65,  Private
30730, 31,  Local-gov
30731, 38,  Private
30732, 68,  Private
30733, 26,  Private
30734, 42,  Private
30735, 49,  Private
30736, 42,  Private
30737, 39,  Private
30738, 31,  Self-emp-not-inc
30739, 28,  State-gov
30740, 36,  Private
30741, 42,  State-gov
30742, 62,  Private
30743, 21,  Private
30744, 21,  Private
30745, 60,  ?
30746, 22,  Private
30747, 30,  Private
30748, 64,  Private
30749, 28,  Private
30750, 41,  Self-emp-not-inc
30751, 25,  Private
30752, 27,  Private
30753, 40,  Private
30754, 58,  Private
30755, 31,  Private
30756, 50,  Local-gov
30757, 27,  Private
30758, 31,  ?
30759, 50,  Private
30760, 45,  Private
30761, 33,  Private
30762, 62,  Private
30763, 38,  Private
30764, 19,  Private
30765, 30,  Private
30766, 38,  Private
30767, 42,  Self-emp-not-inc
30768, 49,  Self-emp-inc
30769, 53,  Private
30770, 45,  Local-gov
30771, 24,  Private
30772, 29,  Private
30773, 24,  Private
30774, 38,  Federal-gov
30775, 25,  Self-emp-inc
30776, 51,  State-gov
30777, 17,  ?
30778, 19,  Private
30779, 38,  Private
30780, 60,  Private
30781, 29,  Self-emp-not-inc
30782, 66,  ?
30783, 28,  Federal-gov
30784, 36,  Private
30785, 57,  ?
30786, 24,  Private
30787, 43,  Private
30788, 29,  Self-emp-inc
30789, 67,  Self-emp-not-inc
30790, 20,  Private
30791, 21,  Private
30792, 20,  Private
30793, 42,  Private
30794, 20,  Private
30795, 19,  Local-gov
30796, 34,  Private
30797, 40,  Local-gov
30798, 33,  Private
30799, 36,  Private
30800, 43,  Private
30801, 41,  Local-gov
30802, 34,  State-gov
30803, 33,  Private
30804, 47,  Private
30805, 41,  Private
30806, 40,  Private
30807, 28,  Private
30808, 62,  Self-emp-not-inc
30809, 29,  Private
30810, 46,  Private
30811, 28,  Private
30812, 57,  Federal-gov
30813, 22,  Private
30814, 28,  Local-gov
30815, 24,  Private
30816, 54,  Self-emp-not-inc
30817, 22,  Private
30818, 36,  State-gov
30819, 50,  Private
30820, 18,  Private
30821, 52,  State-gov
30822, 41,  Private
30823, 21,  ?
30824, 36,  Private
30825, 34,  Self-emp-not-inc
30826, 21,  Private
30827, 46,  Private
30828, 57,  ?
30829, 61,  Local-gov
30830, 22,  State-gov
30831, 33,  ?
30832, 36,  State-gov
30833, 43,  Local-gov
30834, 25,  Private
30835, 17,  Private
30836, 45,  Private
30837, 30,  Private
30838, 40,  Private
30839, 31,  Local-gov
30840, 42,  Private
30841, 53,  Private
30842, 37,  Private
30843, 37,  State-gov
30844, 54,  Private
30845, 36,  Private
30846, 46,  Private
30847, 46,  Private
30848, 32,  Private
30849, 17,  Private
30850, 42,  State-gov
30851, 37,  Local-gov
30852, 29,  Private
30853, 54,  Private
30854, 38,  Private
30855, 46,  Local-gov
30856, 24,  Private
30857, 57,  Private
30858, 59,  Private
30859, 33,  Private
30860, 35,  Private
30861, 53,  Private
30862, 26,  Private
30863, 55,  Self-emp-not-inc
30864, 46,  Private
30865, 44,  State-gov
30866, 30,  Self-emp-not-inc
30867, 24,  Private
30868, 32,  Private
30869, 35,  Private
30870, 67,  Private
30871, 56,  Self-emp-not-inc
30872, 26,  Private
30873, 46,  Private
30874, 52,  Private
30875, 38,  Self-emp-not-inc
30876, 31,  Private
30877, 53,  Private
30878, 27,  Private
30879, 39,  Private
30880, 22,  Private
30881, 37,  Private
30882, 20,  Private
30883, 60,  Local-gov
30884, 51,  Private
30885, 57,  Federal-gov
30886, 59,  Private
30887, 37,  Private
30888, 35,  Private
30889, 43,  Private
30890, 17,  Private
30891, 45,  Private
30892, 18,  Private
30893, 52,  Private
30894, 18,  Private
30895, 20,  Private
30896, 34,  Private
30897, 19,  Private
30898, 18,  ?
30899, 17,  Local-gov
30900, 30,  Federal-gov
30901, 29,  Private
30902, 30,  Private
30903, 18,  Private
30904, 50,  State-gov
30905, 22,  Private
30906, 21,  Private
30907, 39,  Self-emp-not-inc
30908, 20,  Private
30909, 62,  Private
30910, 32,  Private
30911, 38,  Private
30912, 32,  Private
30913, 55,  Private
30914, 38,  Private
30915, 34,  Private
30916, 28,  Private
30917, 26,  Private
30918, 41,  Private
30919, 61,  State-gov
30920, 75,  Self-emp-not-inc
30921, 21,  Private
30922, 50,  Private
30923, 49,  Self-emp-inc
30924, 26,  Private
30925, 39,  Private
30926, 24,  Self-emp-not-inc
30927, 56,  Private
30928, 17,  Private
30929, 37,  Private
30930, 23,  Private
30931, 28,  ?
30932, 57,  Self-emp-not-inc
30933, 42,  Local-gov
30934, 25,  Private
30935, 22,  Private
30936, 39,  Private
30937, 54,  Private
30938, 41,  Self-emp-inc
30939, 43,  Federal-gov
30940, 19,  Private
30941, 35,  Private
30942, 34,  Private
30943, 19,  Private
30944, 33,  Private
30945, 33,  Private
30946, 49,  Private
30947, 31,  Private
30948, 69,  ?
30949, 41,  Private
30950, 24,  Private
30951, 45,  State-gov
30952, 63,  Private
30953, 75,  Private
30954, 34,  Private
30955, 69,  Private
30956, 33,  Private
30957, 44,  Private
30958, 45,  Private
30959, 18,  Private
30960, 48,  Private
30961, 43,  Private
30962, 26,  Private
30963, 35,  Private
30964, 34,  Private
30965, 48,  Private
30966, 54,  Local-gov
30967, 57,  Private
30968, 21,  Private
30969, 28,  Private
30970, 51,  Private
30971, 34,  Local-gov
30972, 41,  Local-gov
30973, 21,  Private
30974, 26,  Private
30975, 66,  Private
30976, 40,  Private
30977, 48,  Private
30978, 44,  ?
30979, 41,  Private
30980, 41,  Private
30981, 55,  Local-gov
30982, 43,  Private
30983, 51,  Private
30984, 31,  Private
30985, 30,  Self-emp-not-inc
30986, 51,  Private
30987, 31,  Local-gov
30988, 18,  Private
30989, 60,  Private
30990, 29,  Private
30991, 33,  Private
30992, 34,  Private
30993, 40,  Self-emp-inc
30994, 57,  Private
30995, 55,  Local-gov
30996, 40,  Self-emp-not-inc
30997, 26,  State-gov
30998, 29,  Private
30999, 30,  Private
31000, 29,  Private
31001, 43,  Private
31002, 65,  Private
31003, 19,  Private
31004, 35,  Private
31005, 28,  Private
31006, 34,  Private
31007, 61,  Private
31008, 63,  Local-gov
31009, 47,  State-gov
31010, 31,  Private
31011, 18,  Private
31012, 29,  Private
31013, 59,  Private
31014, 50,  Private
31015, 49,  Private
31016, 60,  Private
31017, 35,  Self-emp-not-inc
31018, 48,  Federal-gov
31019, 21,  ?
31020, 41,  Private
31021, 56,  Private
31022, 26,  Private
31023, 53,  Private
31024, 23,  Private
31025, 58,  Private
31026, 61,  Private
31027, 29,  Private
31028, 22,  Private
31029, 43,  Private
31030, 31,  Private
31031, 90,  Private
31032, 53,  Private
31033, 22,  ?
31034, 55,  Private
31035, 34,  State-gov
31036, 28,  Private
31037, 22,  ?
31038, 36,  Private
31039, 33,  Private
31040, 17,  Private
31041, 38,  Private
31042, 60,  Private
31043, 34,  Private
31044, 72,  ?
31045, 57,  Private
31046, 39,  Private
31047, 50,  Self-emp-not-inc
31048, 45,  Private
31049, 37,  Private
31050, 27,  Private
31051, 43,  Private
31052, 41,  Private
31053, 20,  Private
31054, 44,  Private
31055, 50,  Private
31056, 54,  Private
31057, 31,  Private
31058, 33,  Private
31059, 22,  Private
31060, 46,  Private
31061, 30,  Private
31062, 22,  ?
31063, 59,  ?
31064, 57,  Self-emp-not-inc
31065, 26,  Private
31066, 52,  Local-gov
31067, 55,  Local-gov
31068, 47,  Private
31069, 19,  Private
31070, 26,  Private
31071, 44,  Private
31072, 42,  Private
31073, 39,  Private
31074, 17,  ?
31075, 26,  Private
31076, 26,  Private
31077, 50,  Self-emp-inc
31078, 46,  Self-emp-not-inc
31079, 18,  Private
31080, 26,  Private
31081, 32,  Private
31082, 50,  Private
31083, 47,  Local-gov
31084, 52,  Private
31085, 25,  Federal-gov
31086, 42,  Local-gov
31087, 53,  Private
31088, 30,  Private
31089, 23,  Private
31090, 23,  Private
31091, 32,  Private
31092, 29,  Self-emp-inc
31093, 40,  Private
31094, 45,  State-gov
31095, 17,  ?
31096, 55,  Private
31097, 59,  Local-gov
31098, 56,  Private
31099, 23,  Private
31100, 37,  Local-gov
31101, 25,  Private
31102, 22,  ?
31103, 27,  Private
31104, 21,  Private
31105, 47,  Local-gov
31106, 38,  Private
31107, 62,  Local-gov
31108, 27,  Private
31109, 25,  ?
31110, 27,  Private
31111, 40,  Private
31112, 22,  Self-emp-not-inc
31113, 33,  Private
31114, 28,  Private
31115, 28,  Private
31116, 29,  Private
31117, 46,  Private
31118, 30,  Private
31119, 65,  ?
31120, 28,  Private
31121, 39,  Private
31122, 35,  Private
31123, 50,  Private
31124, 25,  ?
31125, 63,  Private
31126, 56,  Private
31127, 46,  Private
31128, 19,  Private
31129, 56,  Local-gov
31130, 31,  Private
31131, 51,  State-gov
31132, 17,  Private
31133, 27,  Local-gov
31134, 30,  Private
31135, 18,  Private
31136, 41,  Private
31137, 40,  Local-gov
31138, 35,  Private
31139, 29,  Private
31140, 27,  Private
31141, 25,  Private
31142, 53,  Private
31143, 53,  Private
31144, 26,  State-gov
31145, 41,  Private
31146, 28,  Private
31147, 48,  State-gov
31148, 22,  Private
31149, 40,  Federal-gov
31150, 52,  Self-emp-inc
31151, 53,  Local-gov
31152, 40,  Private
31153, 57,  Private
31154, 53,  Self-emp-not-inc
31155, 23,  Private
31156, 31,  Self-emp-not-inc
31157, 20,  Private
31158, 25,  Private
31159, 37,  Private
31160, 50,  Private
31161, 34,  Self-emp-not-inc
31162, 37,  Private
31163, 52,  Private
31164, 29,  Self-emp-not-inc
31165, 49,  Private
31166, 31,  Private
31167, 47,  Private
31168, 51,  Self-emp-not-inc
31169, 27,  Private
31170, 23,  Private
31171, 55,  Private
31172, 28,  Private
31173, 31,  Local-gov
31174, 30,  Private
31175, 23,  Private
31176, 19,  Private
31177, 22,  Private
31178, 50,  Private
31179, 64,  ?
31180, 21,  Private
31181, 75,  Self-emp-inc
31182, 29,  Private
31183, 47,  Private
31184, 20,  Private
31185, 33,  Private
31186, 45,  Private
31187, 41,  Private
31188, 23,  Private
31189, 38,  Private
31190, 67,  State-gov
31191, 21,  Private
31192, 38,  Private
31193, 31,  Private
31194, 19,  ?
31195, 59,  Self-emp-not-inc
31196, 36,  Private
31197, 50,  Local-gov
31198, 60,  Self-emp-inc
31199, 30,  Private
31200, 28,  Self-emp-inc
31201, 36,  Private
31202, 21,  ?
31203, 27,  Private
31204, 18,  Private
31205, 44,  Local-gov
31206, 56,  Private
31207, 51,  Self-emp-inc
31208, 48,  Private
31209, 31,  Private
31210, 35,  Private
31211, 35,  Private
31212, 36,  Private
31213, 47,  Self-emp-not-inc
31214, 23,  Private
31215, 21,  Private
31216, 49,  Private
31217, 51,  Self-emp-inc
31218, 46,  Private
31219, 31,  Private
31220, 27,  Private
31221, 56,  ?
31222, 48,  Private
31223, 30,  Private
31224, 29,  Local-gov
31225, 50,  Federal-gov
31226, 18,  Private
31227, 37,  Private
31228, 51,  Self-emp-not-inc
31229, 31,  Private
31230, 29,  Private
31231, 39,  Private
31232, 48,  Private
31233, 44,  Private
31234, 39,  Private
31235, 22,  Local-gov
31236, 27,  ?
31237, 42,  Private
31238, 18,  Private
31239, 27,  Private
31240, 51,  Private
31241, 27,  Self-emp-not-inc
31242, 60,  Self-emp-not-inc
31243, 36,  Private
31244, 45,  Private
31245, 40,  Private
31246, 63,  Private
31247, 41,  Private
31248, 53,  ?
31249, 34,  Private
31250, 34,  Private
31251, 31,  Private
31252, 22,  State-gov
31253, 49,  Private
31254, 43,  ?
31255, 36,  Private
31256, 27,  Private
31257, 52,  Self-emp-not-inc
31258, 29,  Private
31259, 27,  Private
31260, 42,  Private
31261, 49,  Self-emp-not-inc
31262, 24,  Private
31263, 22,  Private
31264, 30,  Self-emp-not-inc
31265, 28,  Private
31266, 20,  Private
31267, 45,  Self-emp-inc
31268, 39,  Private
31269, 43,  Private
31270, 18,  Private
31271, 53,  Private
31272, 74,  Private
31273, 39,  Private
31274, 33,  ?
31275, 49,  Private
31276, 21,  Private
31277, 65,  ?
31278, 39,  Private
31279, 49,  Private
31280, 20,  ?
31281, 47,  Private
31282, 46,  Self-emp-not-inc
31283, 29,  Private
31284, 61,  Self-emp-not-inc
31285, 48,  Private
31286, 44,  Private
31287, 37,  Self-emp-inc
31288, 45,  Private
31289, 51,  Self-emp-not-inc
31290, 33,  Local-gov
31291, 55,  Self-emp-not-inc
31292, 25,  Private
31293, 26,  Private
31294, 54,  Private
31295, 38,  Private
31296, 39,  Local-gov
31297, 20,  State-gov
31298, 30,  Private
31299, 29,  Federal-gov
31300, 42,  Private
31301, 24,  Private
31302, 36,  Private
31303, 60,  Private
31304, 42,  Private
31305, 42,  Private
31306, 46,  Private
31307, 52,  State-gov
31308, 27,  ?
31309, 43,  Private
31310, 43,  State-gov
31311, 27,  Private
31312, 52,  Local-gov
31313, 31,  Private
31314, 38,  ?
31315, 44,  Private
31316, 27,  Private
31317, 50,  Private
31318, 23,  Private
31319, 22,  Private
31320, 36,  State-gov
31321, 24,  Private
31322, 59,  Private
31323, 39,  Private
31324, 23,  Private
31325, 37,  Private
31326, 25,  Local-gov
31327, 40,  Private
31328, 38,  State-gov
31329, 31,  Private
31330, 28,  Local-gov
31331, 24,  Private
31332, 46,  Local-gov
31333, 29,  Private
31334, 38,  Federal-gov
31335, 53,  Private
31336, 33,  Private
31337, 39,  Private
31338, 44,  Private
31339, 46,  Private
31340, 30,  Private
31341, 24,  Private
31342, 29,  Private
31343, 62,  Self-emp-not-inc
31344, 25,  Private
31345, 45,  Private
31346, 21,  Private
31347, 64,  Federal-gov
31348, 39,  Private
31349, 60,  Private
31350, 35,  Private
31351, 27,  Private
31352, 41,  Private
31353, 32,  State-gov
31354, 24,  Private
31355, 32,  Private
31356, 42,  Local-gov
31357, 58,  Private
31358, 23,  Private
31359, 31,  Federal-gov
31360, 28,  Private
31361, 41,  ?
31362, 37,  Private
31363, 19,  Private
31364, 27,  Self-emp-not-inc
31365, 61,  Self-emp-not-inc
31366, 39,  Private
31367, 25,  Private
31368, 58,  Private
31369, 27,  Self-emp-not-inc
31370, 51,  Private
31371, 43,  Local-gov
31372, 46,  Private
31373, 67,  ?
31374, 50,  Local-gov
31375, 20,  Private
31376, 35,  Private
31377, 57,  Private
31378, 40,  Private
31379, 42,  Local-gov
31380, 67,  Self-emp-inc
31381, 47,  Private
31382, 30,  Private
31383, 26,  Private
31384, 51,  Private
31385, 38,  Private
31386, 24,  Private
31387, 48,  Self-emp-not-inc
31388, 34,  State-gov
31389, 70,  Private
31390, 35,  Private
31391, 61,  ?
31392, 26,  Private
31393, 64,  Private
31394, 26,  Private
31395, 39,  Self-emp-not-inc
31396, 55,  Private
31397, 23,  Private
31398, 33,  Self-emp-not-inc
31399, 31,  Private
31400, 28,  Local-gov
31401, 50,  Private
31402, 26,  Local-gov
31403, 44,  Federal-gov
31404, 51,  Private
31405, 34,  Private
31406, 37,  Private
31407, 29,  Private
31408, 24,  Private
31409, 27,  Private
31410, 44,  Private
31411, 24,  Private
31412, 54,  Private
31413, 47,  Private
31414, 30,  Private
31415, 35,  Private
31416, 39,  Federal-gov
31417, 42,  Private
31418, 70,  Self-emp-inc
31419, 41,  Private
31420, 36,  Private
31421, 44,  Private
31422, 42,  ?
31423, 20,  Private
31424, 29,  Private
31425, 27,  Private
31426, 30,  Private
31427, 59,  Self-emp-not-inc
31428, 31,  Private
31429, 21,  Private
31430, 26,  Private
31431, 57,  Self-emp-inc
31432, 59,  Self-emp-not-inc
31433, 87,  ?
31434, 25,  Private
31435, 39,  Private
